t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787844337.5,98.64,2775.0,4,0.730,0.726,1.0055,100,True,307.07746,30.59,89.0,79.0,32.0
1787844338.0,98.72,2770.8,4,0.730,0.726,1.0055,100,True,307.08970,31.76,89.0,78.0,32.0
1787844338.5,98.71,2777.2,4,0.730,0.726,1.0055,100,True,307.10333,26.27,89.0,78.0,32.0
1787844339.0,99.27,2785.2,4,0.730,0.726,1.0055,100,True,307.11696,28.24,89.0,77.0,32.0
1787844339.5,99.24,2789.5,4,0.730,0.726,1.0055,100,True,307.13059,31.76,89.0,77.0,32.0
1787844340.0,99.35,2789.5,4,0.730,0.726,1.0055,100,True,307.14284,31.76,89.0,77.0,32.0
1787844340.5,99.61,2783.5,4,0.730,0.726,1.0055,100,True,307.15647,27.45,89.0,75.0,16.0
1787844341.0,98.88,2777.5,4,0.730,0.726,1.0055,100,True,307.16874,29.41,89.0,38.0,13.0
1787844341.5,98.32,2763.8,4,0.730,0.726,1.0055,100,True,307.18237,29.41,89.0,49.0,21.0
1787844342.0,98.07,2749.8,4,0.730,0.726,1.0055,100,True,307.19461,22.75,89.0,59.0,23.0
1787844342.5,97.97,2752.8,4,0.730,0.726,1.0055,100,True,307.20824,22.75,89.0,63.0,21.0
1787844343.0,97.21,2716.8,4,0.730,0.726,1.0055,100,True,307.22148,26.27,89.0,24.0,0.0
1787844343.5,96.30,2686.2,4,0.730,0.726,1.0055,100,True,307.23744,24.31,89.0,18.0,1.0
1787844344.0,95.56,2672.5,4,0.730,0.726,1.0055,100,True,307.24926,30.59,89.0,23.0,6.0
1787844344.5,94.99,2672.2,4,0.730,0.726,1.0055,100,True,307.26111,27.45,89.0,25.0,8.0
1787844345.0,94.10,2707.0,4,0.730,0.726,1.0055,97.96328738712795,True,307.27435,26.27,89.0,33.0,14.0
1787844345.5,93.74,2731.8,4,0.730,0.726,1.0055,96.83249242402611,True,307.28720,29.41,89.0,44.0,17.0
1787844346.0,93.70,2742.5,4,0.730,0.726,1.0055,96.57952929597023,True,307.30005,27.45,89.0,49.0,18.0
1787844346.5,93.71,2743.5,4,0.730,0.726,1.0055,96.718575356721,True,307.31290,27.45,89.0,51.0,19.0
1787844347.1,93.30,2756.8,4,0.730,0.726,1.0055,95.94598845591345,True,307.32614,33.33,89.0,55.0,21.0
1787844347.6,93.40,2642.0,4,0.730,0.726,1.0055,100,True,307.33899,25.49,89.0,59.0,23.0
1787844348.1,93.59,2628.2,4,0.730,0.726,1.0055,100,True,307.35184,30.59,89.0,64.0,23.0
1787844348.6,93.77,2625.2,4,0.730,0.726,1.0055,100,True,307.36326,29.41,89.0,66.0,5.0
1787844349.1,93.02,2636.0,4,0.730,0.726,1.0055,100,True,307.37465,26.27,89.0,30.0,12.0
1787844349.6,92.60,2700.2,4,0.730,0.726,1.0055,97.2771191637109,True,307.38601,27.45,89.0,41.0,16.0
1787844350.1,92.19,2600.8,4,0.730,0.726,1.0055,100,True,307.39739,27.45,89.0,32.0,0.0
1787844350.6,91.76,2693.0,4,0.730,0.726,1.0055,96.78271645951602,True,307.41024,27.45,89.0,36.0,18.0
1787844351.1,91.48,2705.0,4,0.730,0.726,1.0055,96.22499559502958,True,307.42270,32.55,89.0,52.0,21.0
1787844351.6,91.70,2733.5,4,0.730,0.726,1.0055,95.65145626201684,True,307.43555,25.49,89.0,61.0,24.0
1787844352.1,91.90,2765.0,4,0.730,0.726,1.0055,95.01303350424989,True,307.44801,24.71,89.0,66.0,27.0
1787844352.6,92.20,2799.2,4,0.730,0.726,1.0055,94.20036471158271,False,307.45982,27.45,89.0,72.0,30.0
1787844353.1,92.74,2609.5,4,0.730,0.726,1.0055,100,True,307.46971,26.27,89.0,76.0,31.0
1787844353.6,92.93,2612.5,4,0.730,0.726,1.0055,100,True,307.48256,33.33,89.0,79.0,31.0
1787844354.1,93.16,2624.5,4,0.730,0.726,1.0055,100,True,307.49541,29.41,89.0,80.0,32.0
1787844354.6,93.74,2636.8,4,0.730,0.726,1.0055,100,True,307.50826,32.16,89.0,80.0,32.0
1787844355.1,94.05,2636.8,4,0.730,0.726,1.0055,100,True,307.52111,29.41,89.0,80.0,32.0
1787844355.6,94.29,2649.8,4,0.730,0.726,1.0055,100,True,307.53289,26.27,89.0,80.0,32.0
1787844356.1,94.30,2654.8,4,0.730,0.726,1.0055,100,True,307.54430,27.45,89.0,80.0,32.0
1787844356.6,94.74,2655.2,4,0.730,0.726,1.0055,100,True,307.55609,25.49,89.0,80.0,32.0
1787844357.1,94.92,2665.0,4,0.730,0.726,1.0055,100,True,307.56750,33.33,89.0,80.0,32.0
1787844357.6,95.02,2676.8,4,0.730,0.726,1.0055,100,True,307.58074,25.49,89.0,80.0,32.0
1787844358.1,95.49,2676.0,4,0.730,0.726,1.0055,100,True,307.59398,31.76,89.0,80.0,33.0
1787844358.6,95.60,2685.8,4,0.730,0.726,1.0055,100,True,307.60436,28.63,89.0,80.0,33.0
1787844359.1,95.01,2667.8,4,0.730,0.726,1.0055,100,True,307.61993,26.27,89.0,80.0,0.0
1787844359.6,93.98,2640.0,4,0.730,0.726,1.0055,100,True,307.63167,24.31,89.0,20.0,0.0
1787844360.1,93.13,2590.8,4,0.730,0.726,1.0055,100,True,307.64344,25.88,89.0,18.0,0.0
1787844360.6,92.31,2583.8,4,0.730,0.726,1.0055,100,True,307.65629,24.31,89.0,24.0,6.0
1787844361.1,91.36,2577.5,4,0.730,0.726,1.0055,100,True,307.66727,27.45,89.0,26.0,7.0
1787844361.6,90.63,2567.2,4,0.730,0.726,1.0055,99.91557230836499,True,307.68012,26.27,89.0,28.0,8.0
1787844362.2,89.82,2546.5,4,0.720,0.726,0.9917,99.84844906150252,True,307.69258,25.10,89.0,30.0,8.0
1787844362.7,88.97,2534.5,4,0.720,0.726,0.9917,99.3909752190277,True,307.70465,26.27,89.0,31.0,8.0
1787844363.2,88.50,2516.0,4,0.730,0.726,1.0055,99.61966123252036,True,307.71711,30.59,89.0,32.0,8.0
1787844363.7,87.86,2503.2,4,0.730,0.726,1.0055,99.4249147559277,True,307.72918,26.27,89.0,32.0,8.0
1787844364.2,87.11,2486.5,4,0.730,0.726,1.0055,99.28406396514991,True,307.73970,29.41,89.0,33.0,8.0
1787844364.7,86.39,2472.2,4,0.730,0.726,1.0055,99.06731860284033,True,307.75177,28.63,89.0,34.0,9.0
1787844365.2,85.92,2455.2,4,0.730,0.726,1.0055,99.25846821653613,True,307.76229,27.45,89.0,34.0,9.0
1787844365.7,85.20,2443.8,4,0.730,0.726,1.0055,98.93935465074144,True,307.77397,25.49,89.0,35.0,9.0
1787844366.2,84.95,2432.0,4,0.730,0.726,1.0055,99.1838767171183,True,307.78565,29.41,89.0,36.0,9.0
1787844366.7,84.53,2393.2,4,0.730,0.726,1.0055,100,False,307.79733,30.59,89.0,33.0,0.0
1787844367.2,83.89,2447.0,3,0.820,1.000,0.8200,0,False,307.80901,30.59,89.0,21.0,0.0
1787844367.7,82.38,3089.2,3,1.000,1.000,1.0000,100,False,307.82030,24.31,89.0,17.0,0.0
1787844368.2,81.60,3070.0,3,1.000,1.000,1.0000,100,False,307.83082,29.41,89.0,16.0,0.0
1787844368.7,81.16,3037.2,3,1.000,1.000,1.0000,100,False,307.84173,24.71,89.0,17.0,0.0
1787844369.2,80.41,3007.5,3,1.000,1.000,1.0000,100,False,307.85302,24.71,89.0,17.0,0.0
1787844369.7,79.46,2979.0,3,1.000,1.000,1.0000,100,False,307.86392,32.16,89.0,17.0,0.0
1787844370.2,78.81,2951.5,3,1.000,1.000,1.0000,100,False,307.87521,25.49,89.0,17.0,0.0
1787844370.7,77.93,2923.5,3,1.000,1.000,1.0000,100,False,307.88573,24.31,89.0,17.0,0.0
1787844371.2,77.38,2890.8,3,1.000,1.000,1.0000,100,False,307.89663,23.53,89.0,17.0,0.0
1787844371.7,76.75,2855.5,3,1.000,1.000,1.0000,100,False,307.90714,23.53,89.0,17.0,0.0
1787844372.2,75.89,2824.0,3,1.000,1.000,1.0000,100,False,307.91805,30.59,89.0,17.0,0.0
1787844372.7,75.24,2803.2,3,1.000,1.000,1.0000,100,False,307.92895,25.10,89.0,17.0,0.0
1787844373.2,74.05,2760.8,3,1.000,1.000,1.0000,100,False,307.93946,23.53,89.0,18.0,0.0
1787844373.7,73.45,2634.0,3,1.000,1.000,1.0000,100,False,307.94959,24.31,89.0,18.0,0.0
1787844374.2,72.10,2562.5,3,1.000,1.000,1.0000,100,False,307.96166,23.92,89.0,19.0,0.0
1787844374.7,71.72,2774.5,3,1.000,1.000,1.0000,100,False,307.97178,24.71,89.0,31.0,13.0
1787844375.2,71.50,2833.0,3,1.000,1.000,1.0000,98.73840871808476,False,307.98152,30.59,89.0,43.0,17.0
1787844375.7,71.69,2873.2,3,1.000,1.000,1.0000,97.62075260570225,False,307.99125,26.27,89.0,51.0,22.0
1787844376.2,72.69,3008.8,3,1.000,1.000,1.0000,94.52145700668774,False,308.00138,30.59,89.0,76.0,38.0
1787844376.7,73.86,3094.0,3,1.000,1.000,1.0000,93.39655039588588,False,308.01150,32.55,89.0,82.0,44.0
1787844377.2,75.50,3141.0,3,1.000,1.000,1.0000,94.04489751231375,False,308.02162,26.27,89.0,86.0,45.0
1787844377.7,76.89,3196.2,3,1.000,1.000,1.0000,94.12374577059963,False,308.03292,33.33,88.0,86.0,45.0
1787844378.3,78.23,3238.5,3,1.000,1.000,1.0000,94.51462758019379,False,308.04382,30.59,88.0,86.0,33.0
1787844378.8,79.29,3221.8,3,1.000,1.000,1.0000,96.29020594452224,False,308.05472,25.49,88.0,69.0,31.0
1787844379.3,79.47,3047.0,3,1.000,1.000,1.0000,100,False,308.06562,25.49,88.0,36.0,6.0
1787844379.8,79.08,3026.0,3,1.000,1.000,1.0000,100,False,308.07653,28.63,88.0,25.0,7.0
1787844380.3,78.96,3060.2,3,1.000,1.000,1.0000,100,False,308.08743,25.49,88.0,32.0,13.0
1787844380.8,79.28,3160.2,3,1.000,1.000,1.0000,98.1485851310353,False,308.09833,31.76,88.0,48.0,25.0
1787844381.3,79.77,3221.2,3,1.000,1.000,1.0000,96.87902957146198,False,308.10924,27.45,88.0,62.0,28.0
1787844381.8,80.58,3276.0,3,1.000,1.000,1.0000,96.23624866767464,False,308.12053,26.27,88.0,69.0,32.0
1787844382.3,81.27,3323.8,3,1.000,1.000,1.0000,95.65706054194858,False,308.13023,25.49,88.0,71.0,37.0
1787844382.8,82.12,3366.2,3,1.000,1.000,1.0000,95.44888468334992,False,308.14152,28.63,88.0,78.0,38.0
1787844383.3,83.06,3397.5,3,1.000,1.000,1.0000,95.64764980215251,False,308.15281,27.45,88.0,79.0,40.0
1787844383.8,83.66,3454.5,3,1.000,1.000,1.0000,94.75180302758346,False,308.16450,29.41,88.0,79.0,41.0
1787844384.3,84.52,3480.8,3,1.000,1.000,1.0000,94.99826034942124,False,308.17618,31.76,88.0,81.0,42.0
1787844384.8,84.93,3510.2,3,1.000,1.000,1.0000,94.6624415486271,False,308.18786,33.33,88.0,81.0,43.0
1787844385.3,85.75,3532.2,3,1.000,1.000,1.0000,94.97279358418412,False,308.19954,29.41,88.0,81.0,43.0
1787844385.8,86.17,3554.0,3,1.000,1.000,1.0000,94.85667804653933,False,308.21161,30.59,88.0,81.0,43.0
1787844386.3,87.00,3575.8,3,1.000,1.000,1.0000,95.19057434533265,False,308.22215,32.16,88.0,81.0,43.0
1787844386.8,87.41,3604.2,3,1.000,1.000,1.0000,94.88835040581075,False,308.23422,27.45,88.0,80.0,44.0
1787844387.3,88.25,3618.5,3,1.000,1.000,1.0000,95.42019105282021,False,308.24668,26.27,88.0,81.0,44.0
1787844387.8,88.77,3641.5,3,1.000,1.000,1.0000,95.37619187897744,False,308.25721,27.45,88.0,81.0,45.0
1787844388.3,89.61,3669.5,3,1.000,1.000,1.0000,95.53869631652837,False,308.27201,27.45,88.0,81.0,45.0
1787844388.8,90.11,3693.2,3,1.000,1.000,1.0000,95.46193263243943,False,308.28295,30.59,88.0,81.0,45.0
1787844389.3,90.62,3714.0,3,1.000,1.000,1.0000,95.46319850727328,False,308.29541,27.45,88.0,81.0,45.0
1787844389.8,91.27,3730.8,3,1.000,1.000,1.0000,95.71624231303245,False,308.30787,30.59,88.0,81.0,45.0
1787844390.3,92.14,3758.0,3,1.000,1.000,1.0000,95.92272113755587,False,308.31965,29.41,88.0,81.0,45.0
1787844390.8,92.64,3778.0,3,1.000,1.000,1.0000,95.93529927464981,False,308.33250,29.41,88.0,80.0,45.0
1787844391.3,92.10,3528.5,3,1.000,1.000,1.0000,100,False,308.34496,34.12,88.0,34.0,0.0
1787844391.8,90.41,3422.5,3,1.000,1.000,1.0000,100,False,308.35631,25.49,88.0,16.0,0.0
1787844392.4,88.85,3353.5,3,1.000,1.000,1.0000,100,False,308.36877,28.63,88.0,16.0,0.0
1787844392.9,87.38,3285.0,3,1.000,1.000,1.0000,100,False,308.38084,25.49,88.0,16.0,0.0
1787844393.4,85.65,3219.5,3,1.000,1.000,1.0000,100,False,308.39291,27.06,88.0,16.0,0.0
1787844393.9,83.69,3135.8,3,1.000,1.000,1.0000,100,False,308.40459,28.63,88.0,17.0,0.0
1787844394.4,81.97,3068.0,3,1.000,1.000,1.0000,100,False,308.41468,13.33,88.0,17.0,0.0
1787844394.9,79.77,2992.2,3,1.000,1.000,1.0000,100,False,308.42597,12.55,88.0,17.0,0.0
1787844395.4,78.22,3132.8,3,1.000,1.000,1.0000,97.68635722887728,False,308.43687,23.53,88.0,39.0,8.0
1787844395.9,76.94,2906.0,3,1.000,1.000,1.0000,100,False,308.44739,21.57,88.0,22.0,0.0
1787844396.4,75.20,2924.8,3,1.000,1.000,1.0000,100,False,308.45790,8.63,88.0,24.0,14.0
1787844396.9,74.18,2946.8,3,1.000,1.000,1.0000,98.48846724865471,False,308.46842,12.94,88.0,37.0,17.0
1787844397.4,73.86,2952.0,3,1.000,1.000,1.0000,97.88588955169001,False,308.47854,22.75,88.0,46.0,19.0
1787844397.9,73.67,2976.0,3,1.000,1.000,1.0000,96.85327765581896,False,308.48866,23.53,88.0,53.0,23.0
1787844398.4,73.10,2832.2,3,1.000,1.000,1.0000,100,False,308.49879,25.10,88.0,34.0,14.0
1787844398.9,72.96,2830.5,3,1.000,1.000,1.0000,100,False,308.50891,16.08,88.0,39.0,7.0
1787844399.4,72.45,2914.2,3,1.000,1.000,1.0000,97.27100377467929,False,308.51981,20.78,88.0,43.0,21.0
1787844399.9,73.06,3040.8,3,1.000,1.000,1.0000,93.99958434804999,False,308.52994,22.75,88.0,74.0,35.0
1787844400.4,74.45,3112.8,3,1.000,1.000,1.0000,93.57238919641877,False,308.54006,25.10,88.0,80.0,39.0
1787844400.9,75.66,3177.8,3,1.000,1.000,1.0000,93.1542774152242,False,308.55058,24.31,88.0,85.0,46.0
1787844401.4,77.06,3244.0,3,1.000,1.000,1.0000,92.93728924965917,False,308.56109,22.75,88.0,88.0,49.0
1787844401.9,78.88,3298.2,3,1.000,1.000,1.0000,93.56456613869305,False,308.57160,24.71,88.0,89.0,52.0
1787844402.4,80.29,3354.2,3,1.000,1.000,1.0000,93.65293532520963,False,308.58251,26.27,88.0,89.0,53.0
1787844402.9,82.15,3413.2,3,1.000,1.000,1.0000,94.16322207519144,False,308.59380,26.27,88.0,89.0,54.0
1787844403.4,83.89,3478.8,3,1.000,1.000,1.0000,94.34996841990245,False,308.60743,21.96,88.0,89.0,54.0
1787844403.9,85.34,3532.8,3,1.000,1.000,1.0000,94.51636691319975,False,308.61795,28.63,88.0,89.0,54.0
1787844404.4,86.68,3587.2,3,1.000,1.000,1.0000,94.5391353386307,False,308.63002,34.12,88.0,88.0,54.0
1787844404.9,88.18,3635.5,3,1.000,1.000,1.0000,94.89059312553611,False,308.64209,30.59,88.0,88.0,54.0
1787844405.4,89.20,3675.8,3,1.000,1.000,1.0000,94.93719278159905,False,308.65416,27.45,88.0,88.0,54.0
1787844405.9,90.58,3720.2,3,1.000,1.000,1.0000,95.25286764562973,False,308.66663,29.41,88.0,88.0,54.0
1787844406.4,91.58,3764.5,3,1.000,1.000,1.0000,95.17249785402412,False,308.67948,29.41,88.0,87.0,54.0
1787844406.9,92.88,3809.8,3,1.000,1.000,1.0000,95.38738645613695,False,308.69194,34.12,88.0,87.0,53.0
1787844407.4,93.49,3616.8,3,1.000,1.000,1.0000,100,False,308.70333,27.45,88.0,59.0,0.0
1787844408.0,92.38,3506.0,3,1.000,1.000,1.0000,100,False,308.71475,23.92,88.0,17.0,0.0
1787844408.5,91.25,3447.8,3,1.000,1.000,1.0000,100,False,308.72760,26.27,88.0,16.0,0.0
1787844409.0,90.24,3396.5,3,1.000,1.000,1.0000,100,False,308.73857,27.06,88.0,16.0,0.0
1787844409.5,89.32,3360.2,3,1.000,1.000,1.0000,100,False,308.75103,24.71,88.0,16.0,0.0
1787844410.0,88.30,3353.5,3,1.000,1.000,1.0000,100,False,308.76310,33.33,88.0,17.0,3.0
1787844410.5,87.62,3330.2,3,1.000,1.000,1.0000,100,False,308.77556,25.49,88.0,18.0,4.0
1787844411.0,86.80,3351.2,3,1.000,1.000,1.0000,100,False,308.78763,26.27,88.0,22.0,7.0
1787844411.5,86.11,3253.0,3,1.000,1.000,1.0000,100,False,308.79931,28.63,88.0,17.0,0.0
1787844412.0,85.18,3203.0,3,1.000,1.000,1.0000,100,False,308.81025,24.71,88.0,16.0,0.0
1787844412.5,84.18,3160.0,3,1.000,1.000,1.0000,100,False,308.82193,28.63,88.0,16.0,0.0
1787844413.0,83.14,3117.2,3,1.000,1.000,1.0000,100,False,308.83323,23.53,88.0,17.0,0.0
1787844413.5,81.98,3075.5,3,1.000,1.000,1.0000,100,False,308.84491,27.45,88.0,17.0,0.0
1787844414.0,81.05,3119.0,3,1.000,1.000,1.0000,100,False,308.85620,27.45,88.0,20.0,7.0
1787844414.5,80.87,3136.0,3,1.000,1.000,1.0000,100,False,308.86710,27.45,88.0,26.0,10.0
1787844415.0,79.92,3093.0,3,1.000,1.000,1.0000,100,False,308.87839,27.45,88.0,27.0,0.0
1787844415.5,79.05,2980.5,3,1.000,1.000,1.0000,100,False,308.88930,30.59,88.0,17.0,1.0
1787844416.0,77.89,2996.0,3,1.000,1.000,1.0000,100,False,308.90020,22.75,88.0,20.0,6.0
1787844416.5,77.72,3029.5,3,1.000,1.000,1.0000,100,False,308.90986,14.90,88.0,27.0,13.0
1787844417.0,77.22,3104.2,3,1.000,1.000,1.0000,97.31657771100312,False,308.92037,24.71,88.0,46.0,22.0
1787844417.5,77.47,3007.0,3,1.000,1.000,1.0000,100,False,308.93322,29.41,88.0,44.0,0.0
1787844418.0,77.15,3070.5,3,1.000,1.000,1.0000,98.3002443301632,False,308.94413,18.82,88.0,32.0,17.0
1787844418.5,77.15,3065.0,3,1.000,1.000,1.0000,98.4798307288901,False,308.95464,25.49,88.0,41.0,18.0
1787844419.0,76.61,3103.0,3,1.000,1.000,1.0000,96.59612407457543,False,308.96515,26.27,88.0,52.0,24.0
1787844419.5,77.34,3140.2,3,1.000,1.000,1.0000,96.35667057510831,False,308.97606,27.45,88.0,57.0,27.0
1787844420.0,77.83,3176.5,3,1.000,1.000,1.0000,95.86365040927045,False,308.98657,26.27,88.0,62.0,28.0
1787844420.5,78.72,3207.2,3,1.000,1.000,1.0000,96.0271663466132,False,308.99747,29.41,88.0,65.0,29.0
1787844421.0,79.45,3241.0,3,1.000,1.000,1.0000,95.91445045976481,False,309.00710,29.41,88.0,66.0,30.0
1787844421.6,80.25,3264.8,3,1.000,1.000,1.0000,96.16941017039268,False,309.01840,27.45,88.0,66.0,31.0
1787844422.1,81.08,3085.8,4,0.940,0.726,1.2948,0,False,309.02930,28.24,88.0,64.0,11.0
1787844422.6,81.02,2445.8,4,0.730,0.726,1.0055,0,False,309.04059,28.24,88.0,49.0,22.0
1787844423.1,81.72,2495.2,4,0.730,0.726,1.0055,93.02067144809777,False,309.05188,30.20,88.0,66.0,24.0
1787844423.6,82.59,2566.8,4,0.720,0.726,0.9917,91.39221681324213,False,309.06318,28.24,88.0,76.0,31.0
1787844424.1,83.52,2380.8,4,0.730,0.726,1.0055,99.69494467263053,True,309.07447,28.24,88.0,84.0,34.0
1787844424.6,84.42,2373.2,4,0.730,0.726,1.0055,100,True,309.08615,25.88,88.0,87.0,34.0
1787844425.1,85.39,2402.2,4,0.730,0.726,1.0055,100,True,309.09668,29.41,88.0,87.0,34.0
1787844425.6,86.12,2411.5,4,0.730,0.726,1.0055,100,True,309.10718,30.20,88.0,87.0,35.0
1787844426.1,86.90,2437.5,4,0.730,0.726,1.0055,100,True,309.11886,28.63,88.0,88.0,35.0
1787844426.6,87.71,2463.0,4,0.730,0.726,1.0055,100,True,309.13093,27.45,88.0,88.0,37.0
1787844427.1,88.56,2484.5,4,0.730,0.726,1.0055,100,True,309.14300,32.16,88.0,88.0,37.0
1787844427.6,89.29,2520.2,4,0.730,0.726,1.0055,100,True,309.15546,27.45,88.0,88.0,38.0
1787844428.1,90.19,2529.0,4,0.730,0.726,1.0055,100,True,309.16792,30.59,88.0,88.0,38.0
1787844428.6,91.03,2555.2,4,0.730,0.726,1.0055,100,True,309.18038,28.24,88.0,88.0,38.0
1787844429.1,91.60,2572.5,4,0.730,0.726,1.0055,100,True,309.19245,34.90,88.0,88.0,39.0
1787844429.6,92.57,2595.2,4,0.730,0.726,1.0055,100,True,309.20422,26.27,88.0,88.0,39.0
1787844430.1,92.98,2618.5,4,0.730,0.726,1.0055,100,True,309.21668,29.41,88.0,88.0,40.0
1787844430.6,93.90,2641.8,4,0.730,0.726,1.0055,100,True,309.22836,30.59,88.0,88.0,40.0
1787844431.1,93.80,2624.5,4,0.730,0.726,1.0055,100,True,309.24121,25.88,88.0,47.0,3.0
1787844431.6,93.83,2695.0,4,0.730,0.726,1.0055,98.38081973083325,True,309.25406,26.27,88.0,40.0,17.0
1787844432.1,93.78,2751.0,4,0.730,0.726,1.0055,96.47979767728971,True,309.26544,27.45,89.0,57.0,22.0
1787844432.6,93.78,2773.8,4,0.730,0.726,1.0055,95.89303749086845,True,309.27868,27.45,89.0,62.0,23.0
1787844433.1,94.12,2788.5,4,0.730,0.726,1.0055,95.93985836944528,True,309.28906,28.24,89.0,65.0,24.0
1787844433.6,94.50,2799.2,4,0.730,0.726,1.0055,96.11701740318264,True,309.30191,32.16,89.0,65.0,24.0
1787844434.1,94.48,2645.0,4,0.720,0.726,0.9917,100,True,309.31787,25.49,89.0,50.0,0.0
1787844434.6,94.03,2640.8,3,0.730,1.000,0.7300,0,False,309.32924,24.71,89.0,21.0,0.0
1787844435.1,91.86,2917.0,3,0.900,1.000,0.9000,0,False,309.34209,23.53,89.0,19.0,0.0
1787844435.6,90.38,3408.5,3,1.000,1.000,1.0000,100,False,309.35494,25.10,89.0,16.0,0.0
1787844436.1,89.69,3460.0,3,1.000,1.000,1.0000,100,False,309.36589,23.14,89.0,19.0,13.0
1787844436.6,88.86,3521.2,3,1.000,1.000,1.0000,98.9586196854035,False,309.37641,29.41,89.0,40.0,20.0
1787844437.1,88.83,3527.2,3,1.000,1.000,1.0000,98.76249234496377,False,309.38737,27.45,89.0,45.0,21.0
1787844437.6,88.59,3520.8,3,1.000,1.000,1.0000,98.66915303091174,False,309.39944,25.49,89.0,46.0,22.0
1787844438.1,88.61,3523.2,3,1.000,1.000,1.0000,98.6269662888061,False,309.41190,29.41,89.0,47.0,22.0
1787844438.7,88.84,3538.8,3,1.000,1.000,1.0000,98.44708126102837,False,309.42397,27.45,89.0,49.0,26.0
1787844439.2,88.66,3573.2,3,1.000,1.000,1.0000,97.29627878688946,False,309.43643,25.10,89.0,57.0,29.0
1787844439.7,89.31,3612.5,3,1.000,1.000,1.0000,96.94746894100828,False,309.44850,29.41,89.0,64.0,32.0
1787844440.2,89.80,3635.8,3,1.000,1.000,1.0000,96.85602284015222,False,309.46096,19.61,89.0,64.0,33.0
1787844440.7,90.49,3653.8,3,1.000,1.000,1.0000,97.12212108785464,False,309.47342,30.59,89.0,64.0,33.0
1787844441.2,90.74,3524.2,4,1.000,0.726,1.3774,0,False,309.48441,25.10,89.0,46.0,11.0
1787844441.7,90.53,3342.0,4,0.930,0.726,1.2810,0,False,309.49687,32.16,89.0,42.0,21.0
1787844442.2,90.70,2672.2,4,0.730,0.726,1.0055,0,False,309.50933,24.31,89.0,52.0,22.0
1787844442.7,90.17,2707.5,4,0.730,0.726,1.0055,94.81971914645857,False,309.52068,23.53,89.0,62.0,23.0
1787844443.2,90.32,2716.0,4,0.730,0.726,1.0055,94.68020804444794,False,309.53314,25.88,89.0,64.0,23.0
1787844443.7,90.44,2670.8,4,0.730,0.726,1.0055,96.40428218421177,False,309.54409,25.88,89.0,65.0,24.0
1787844444.2,90.49,2547.2,4,0.730,0.726,1.0055,100,True,309.55655,25.88,89.0,69.0,24.0
1787844444.7,90.56,2549.5,4,0.720,0.726,0.9917,100,True,309.56901,31.76,89.0,69.0,24.0
1787844445.2,90.77,2548.2,4,0.730,0.726,1.0055,100,True,309.57846,26.27,89.0,69.0,24.0
1787844445.7,90.57,2549.2,4,0.730,0.726,1.0055,100,True,309.59131,28.24,89.0,70.0,24.0
1787844446.2,90.85,2555.8,4,0.730,0.726,1.0055,100,True,309.60377,25.10,89.0,70.0,24.0
1787844446.7,91.02,2556.8,4,0.730,0.726,1.0055,100,True,309.61623,24.31,89.0,70.0,24.0
1787844447.2,90.99,2558.8,4,0.730,0.726,1.0055,100,True,309.62869,25.49,89.0,70.0,24.0
1787844447.7,90.94,2558.2,4,0.730,0.726,1.0055,100,True,309.64154,24.31,89.0,70.0,24.0
1787844448.2,91.24,2552.8,4,0.730,0.726,1.0055,100,True,309.65251,32.94,89.0,70.0,24.0
1787844448.7,90.28,2526.2,4,0.730,0.726,1.0055,100,True,309.66621,25.88,89.0,36.0,0.0
1787844449.2,89.16,2511.2,4,0.730,0.726,1.0055,100,True,309.67867,27.45,89.0,20.0,3.0
1787844449.7,88.66,2490.5,4,0.730,0.726,1.0055,100,True,309.69074,26.27,89.0,24.0,7.0
1787844450.2,87.87,2510.5,4,0.730,0.726,1.0055,99.05230483436515,True,309.70281,25.88,89.0,31.0,9.0
1787844450.7,87.27,2505.5,4,0.730,0.726,1.0055,98.63106708557606,True,309.71488,31.76,89.0,35.0,7.0
1787844451.2,86.29,2353.2,4,0.730,0.726,1.0055,100,True,309.72695,24.31,89.0,31.0,0.0
1787844451.7,85.30,2281.0,3,0.730,1.000,0.7300,0,False,309.73903,28.63,89.0,20.0,0.0
1787844452.2,83.56,2989.5,3,1.000,1.000,1.0000,0,False,309.75071,29.41,89.0,20.0,0.0
1787844452.8,82.01,3072.0,3,1.000,1.000,1.0000,100,False,309.76200,25.49,89.0,17.0,0.0
1787844453.3,80.70,3027.8,3,1.000,1.000,1.0000,100,False,309.77210,12.55,89.0,18.0,0.0
1787844453.8,79.67,2978.0,3,1.000,1.000,1.0000,100,False,309.78300,8.63,89.0,18.0,0.0
1787844454.3,78.38,2930.2,3,1.000,1.000,1.0000,100,False,309.79390,24.31,89.0,17.0,0.0
1787844454.8,77.50,3047.8,3,1.000,1.000,1.0000,98.936063812656,False,309.80481,21.57,89.0,26.0,13.0
1787844455.3,76.95,3040.8,3,1.000,1.000,1.0000,98.46327651505196,False,309.81532,30.59,89.0,35.0,14.0
1787844455.8,76.72,3028.2,3,1.000,1.000,1.0000,98.56778140723114,False,309.82622,26.27,89.0,36.0,14.0
1787844456.3,76.22,3018.0,3,1.000,1.000,1.0000,98.2547339121656,False,309.83674,23.53,89.0,36.0,14.0
