t,speed,rpm,gear,ratio,mech,slip,tcc,locked,trip_km,fuel_pt,coolant,map,load
1787836862.9,49.17,1671.2,3,1.000,1.000,1.0000,100,False,280.65273,31.76,88.0,20.0,0.0
1787836863.4,48.03,1641.0,3,1.000,1.000,1.0000,100,False,280.65935,31.76,88.0,20.0,0.0
1787836863.9,47.95,1920.0,3,1.000,1.000,1.0000,100,False,280.66675,36.47,88.0,30.0,12.0
1787836864.4,48.37,1983.0,3,1.000,1.000,1.0000,100,False,280.67337,37.65,88.0,46.0,13.0
1787836865.0,48.65,2006.8,3,1.000,1.000,1.0000,100,False,280.67999,36.47,88.0,51.0,14.0
1787836865.5,49.03,2036.5,3,1.000,1.000,1.0000,100,False,280.68700,35.29,88.0,53.0,14.0
1787836866.0,49.43,2060.0,3,1.000,1.000,1.0000,100,False,280.69361,36.47,87.0,55.0,15.0
1787836866.5,49.83,2083.8,3,1.000,1.000,1.0000,100,False,280.70062,34.90,87.0,56.0,16.0
1787836867.0,50.57,2106.2,3,1.000,1.000,1.0000,100,False,280.70724,38.82,87.0,57.0,14.0
1787836867.5,50.70,1999.5,3,1.000,1.000,1.0000,100,False,280.71425,34.90,87.0,37.0,6.0
1787836868.0,50.47,1986.8,3,1.000,1.000,1.0000,100,False,280.72126,34.90,87.0,30.0,6.0
1787836868.5,50.59,1984.0,3,1.000,1.000,1.0000,100,False,280.72827,38.82,87.0,29.0,6.0
1787836869.0,50.59,1983.5,3,1.000,1.000,1.0000,100,False,280.73528,34.12,87.0,29.0,6.0
1787836869.5,50.89,1982.8,3,1.000,1.000,1.0000,100,False,280.74229,37.65,87.0,29.0,6.0
1787836870.0,50.99,1986.5,3,1.000,1.000,1.0000,100,False,280.74930,37.65,87.0,29.0,6.0
1787836870.5,51.19,2002.2,3,1.000,1.000,1.0000,100,False,280.75631,34.90,87.0,29.0,6.0
1787836871.0,51.63,2000.0,3,1.000,1.000,1.0000,100,False,280.76409,34.12,87.0,28.0,1.0
1787836871.5,51.53,1871.8,3,1.000,1.000,1.0000,100,False,280.77149,36.47,87.0,20.0,0.0
1787836872.0,51.45,1789.8,3,1.000,1.000,1.0000,100,False,280.78006,36.47,87.0,19.0,0.0
1787836872.5,51.42,1772.0,3,1.000,1.000,1.0000,100,False,280.78707,37.65,87.0,19.0,0.0
1787836873.0,51.28,1768.0,3,1.000,1.000,1.0000,100,False,280.79408,35.29,87.0,19.0,0.0
1787836873.5,51.24,1766.8,3,1.000,1.000,1.0000,100,False,280.80109,34.90,87.0,19.0,0.0
1787836874.0,51.28,1766.0,3,1.000,1.000,1.0000,100,False,280.80809,37.65,87.0,19.0,0.0
1787836874.5,51.53,1756.2,2,3.560,1.498,2.3765,42.07865168539326,False,280.81549,36.47,87.0,19.0,0.0
1787836875.0,50.26,2645.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.82250,32.55,87.0,19.0,0.0
1787836875.5,49.27,2748.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.82912,33.33,87.0,17.0,0.0
1787836876.0,47.65,2648.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.83574,30.59,87.0,18.0,0.0
1787836876.5,45.77,2562.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.84236,30.59,87.0,18.0,0.0
1787836877.0,44.34,2440.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.84859,42.75,87.0,19.0,0.0
1787836877.5,42.47,2346.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.85443,25.49,87.0,19.0,0.0
1787836878.0,41.01,2248.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.86027,35.29,87.0,20.0,0.0
1787836878.5,39.16,2138.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.86689,29.41,87.0,20.0,0.0
1787836879.0,37.28,2019.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.87195,32.55,87.0,20.0,0.0
1787836879.5,35.42,1892.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.87702,32.55,87.0,20.0,0.0
1787836880.0,33.30,1746.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.88169,27.45,87.0,19.0,0.0
1787836880.6,32.69,1667.2,2,1.490,1.498,0.9947,100,False,280.88636,41.18,87.0,20.0,0.0
1787836881.1,31.71,1616.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.89103,31.76,87.0,20.0,0.0
1787836881.6,31.04,1560.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.89532,33.33,87.0,21.0,0.0
1787836882.1,29.70,1377.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.89960,32.16,87.0,23.0,0.0
1787836882.6,28.16,1241.0,2,1.490,1.498,0.9947,100,False,280.90349,34.90,87.0,28.0,0.0
1787836883.1,26.77,1182.5,2,1.500,1.498,1.0013,99.86666666666667,False,280.90739,40.00,87.0,29.0,0.0
1787836883.6,25.30,1070.8,2,1.500,1.498,1.0013,99.86666666666667,False,280.91089,30.59,87.0,31.0,0.0
1787836884.1,24.14,988.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.91440,38.82,87.0,34.0,0.0
1787836884.6,23.30,929.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.91751,36.47,87.0,35.0,0.0
1787836885.1,22.70,900.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.92102,35.29,87.0,36.0,0.0
1787836885.6,21.35,854.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.92374,37.65,87.0,36.0,0.0
1787836886.1,19.99,827.8,2,1.500,1.498,1.0013,0,False,280.92686,35.29,87.0,38.0,0.0
1787836886.6,18.59,795.5,2,1.500,1.498,1.0013,0,False,280.92958,35.29,87.0,38.0,0.0
1787836887.1,16.61,770.2,2,1.500,1.498,1.0013,0,False,280.93192,38.82,87.0,39.0,0.0
1787836887.6,14.52,743.8,2,1.510,1.498,1.0080,0,False,280.93465,28.63,87.0,40.0,0.0
1787836888.1,12.44,723.8,2,1.490,1.498,0.9947,0,False,280.93659,37.65,87.0,41.0,0.0
1787836888.6,10.35,701.8,1,4.060,2.816,1.4418,0,False,280.93815,30.59,87.0,45.0,0.0
1787836889.1,8.18,741.5,1,4.550,2.816,1.6158,0,False,280.93932,35.29,87.0,51.0,0.0
1787836889.6,5.69,732.8,1,2.890,2.816,1.0263,0,False,280.94049,34.12,87.0,46.0,0.0
1787836890.1,3.55,699.5,1,2.600,2.816,0.9233,0,False,280.94126,33.33,87.0,52.0,0.0
1787836890.6,2.28,719.5,1,2.820,2.816,1.0014,0,False,280.94165,40.00,87.0,53.0,0.0
1787836891.1,1.45,711.5,1,2.820,2.816,1.0014,0,False,280.94165,34.90,87.0,52.0,0.0
1787836891.6,0.99,710.0,1,2.820,2.816,1.0014,0,False,280.94204,40.00,87.0,52.0,0.0
1787836892.1,1.17,696.2,1,2.820,2.816,1.0014,0,False,280.94204,36.47,87.0,52.0,0.0
1787836892.6,0.93,713.5,1,2.820,2.816,1.0014,0,False,280.94204,38.82,87.0,49.0,0.0
1787836893.1,0.00,708.0,1,2.820,2.816,1.0014,0,False,280.94243,37.65,87.0,44.0,0.0
1787836893.6,0.00,694.5,1,2.820,2.816,1.0014,0,False,280.94243,34.12,87.0,41.0,0.0
1787836894.1,0.00,677.2,1,2.820,2.816,1.0014,0,False,280.94243,35.29,87.0,39.0,0.0
1787836894.6,0.00,661.5,1,2.820,2.816,1.0014,0,False,280.94243,35.29,87.0,39.0,0.0
1787836895.1,0.00,648.5,1,2.820,2.816,1.0014,0,False,280.94243,35.29,87.0,39.0,0.0
1787836895.7,0.00,639.0,1,2.820,2.816,1.0014,0,False,280.94243,38.82,87.0,39.0,0.0
1787836896.2,0.00,633.8,1,2.820,2.816,1.0014,0,False,280.94243,33.33,87.0,39.0,0.0
1787836896.7,0.00,626.2,1,2.820,2.816,1.0014,0,False,280.94243,43.92,87.0,39.0,0.0
1787836897.2,0.00,613.8,1,2.820,2.816,1.0014,0,False,280.94243,34.12,87.0,39.0,0.0
1787836897.7,0.00,607.0,1,2.820,2.816,1.0014,0,False,280.94243,41.18,87.0,39.0,0.0
1787836898.2,0.00,603.8,1,2.820,2.816,1.0014,0,False,280.94243,36.47,87.0,39.0,0.0
1787836898.7,0.00,600.0,1,2.820,2.816,1.0014,0,False,280.94243,41.18,87.0,39.0,0.0
1787836899.2,0.00,588.8,1,2.820,2.816,1.0014,0,False,280.94243,38.82,87.0,39.0,0.0
1787836899.7,0.00,565.5,1,2.820,2.816,1.0014,0,False,280.94243,34.12,87.0,39.0,0.0
1787836900.2,0.00,558.0,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,40.0,0.0
1787836900.7,0.00,579.8,1,2.820,2.816,1.0014,0,False,280.94243,34.12,87.0,41.0,0.0
1787836901.2,0.00,611.8,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836901.7,0.00,610.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,88.0,39.0,0.0
1787836902.2,0.00,597.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,38.0,0.0
1787836902.7,0.00,582.8,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836903.2,0.00,567.5,1,2.820,2.816,1.0014,0,False,280.94243,37.65,88.0,40.0,0.0
1787836903.7,0.00,574.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,88.0,40.0,0.0
1787836904.2,0.00,607.5,1,2.820,2.816,1.0014,0,False,280.94243,34.90,88.0,40.0,0.0
1787836904.7,0.00,612.5,1,2.820,2.816,1.0014,0,False,280.94243,37.65,88.0,39.0,0.0
1787836905.2,0.00,601.0,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836905.7,0.00,595.8,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836906.2,0.00,594.0,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836906.7,0.00,596.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836907.2,0.00,600.2,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836907.7,0.00,604.5,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836908.2,0.00,601.8,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836908.7,0.00,594.5,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836909.2,0.00,593.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836909.7,0.00,599.5,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836910.2,0.00,604.8,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,39.0,0.0
1787836910.8,0.00,605.8,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,39.0,0.0
1787836911.3,0.00,658.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,88.0,44.0,0.0
1787836911.8,0.00,603.0,1,2.820,2.816,1.0014,0,False,280.94243,38.82,88.0,51.0,0.0
1787836912.3,0.00,658.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836912.8,0.00,716.0,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836913.3,0.00,709.0,1,2.820,2.816,1.0014,0,False,280.94243,35.69,89.0,51.0,0.0
1787836913.8,0.00,706.5,1,2.820,2.816,1.0014,0,False,280.94243,36.47,89.0,51.0,0.0
1787836914.3,0.00,703.5,1,2.820,2.816,1.0014,0,False,280.94243,38.82,89.0,52.0,0.0
1787836914.8,0.00,697.0,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836915.3,0.00,705.0,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836915.8,0.00,703.8,1,2.820,2.816,1.0014,0,False,280.94243,36.47,89.0,52.0,0.0
1787836916.3,0.00,701.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,89.0,52.0,0.0
1787836916.8,0.00,692.5,1,2.820,2.816,1.0014,0,False,280.94243,38.82,89.0,52.0,0.0
1787836917.3,0.00,693.8,1,2.820,2.816,1.0014,0,False,280.94243,35.69,89.0,52.0,0.0
1787836917.8,0.00,693.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836918.3,0.00,692.8,1,2.820,2.816,1.0014,0,False,280.94243,35.69,89.0,52.0,0.0
1787836918.8,0.00,688.2,1,2.820,2.816,1.0014,0,False,280.94243,36.47,89.0,51.0,0.0
1787836919.3,0.00,681.2,1,2.820,2.816,1.0014,0,False,280.94243,35.69,89.0,51.0,0.0
1787836919.8,0.00,681.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,52.0,0.0
1787836920.3,0.00,681.8,1,2.820,2.816,1.0014,0,False,280.94243,38.82,89.0,51.0,0.0
1787836920.8,0.93,718.8,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,54.0,0.0
1787836921.3,1.97,736.2,1,2.820,2.816,1.0014,0,False,280.94243,37.65,89.0,53.0,0.0
1787836921.8,2.85,735.0,1,2.820,2.816,1.0014,0,False,280.94282,38.82,89.0,52.0,1.0
1787836922.3,3.58,761.2,1,2.820,2.816,1.0014,0,False,280.94321,38.82,89.0,54.0,3.0
1787836922.8,4.59,992.5,1,2.850,2.816,1.0121,0,False,280.94360,36.47,89.0,65.0,14.0
1787836923.3,7.00,1482.5,1,2.790,2.816,0.9908,0,False,280.94438,43.92,89.0,80.0,20.0
1787836923.8,10.60,1706.5,1,2.790,2.816,0.9908,0,False,280.94555,40.00,89.0,78.0,21.0
1787836924.3,13.84,1947.0,1,2.830,2.816,1.0050,0,False,280.94750,41.18,89.0,90.0,39.0
1787836924.8,17.84,2294.2,1,2.810,2.816,0.9979,0,False,280.94944,41.18,90.0,90.0,40.0
1787836925.3,21.66,2631.8,1,2.830,2.816,1.0050,99.50530035335689,False,280.95217,41.18,89.0,89.0,42.0
1787836925.8,25.46,3026.2,1,2.820,2.816,1.0014,99.85815602836878,False,280.95528,38.82,90.0,87.0,45.0
1787836926.3,29.30,3409.0,2,2.810,1.498,1.8758,53.30960854092527,False,280.95918,41.18,90.0,85.0,46.0
1787836926.8,32.99,3716.8,2,2.790,1.498,1.8625,53.691756272401435,False,280.96424,36.47,90.0,83.0,48.0
1787836927.4,35.79,2607.5,2,1.760,1.498,1.1749,85.11363636363636,False,280.96891,37.65,90.0,90.0,49.0
1787836927.9,38.44,2565.8,2,1.490,1.498,0.9947,100,False,280.97397,38.82,90.0,93.0,49.0
1787836928.4,40.84,2683.2,2,1.500,1.498,1.0013,99.86666666666667,False,280.97942,41.18,90.0,92.0,50.0
1787836928.9,43.22,2807.5,2,1.500,1.498,1.0013,99.86666666666667,False,280.98527,38.82,90.0,92.0,51.0
1787836929.4,45.46,2934.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.99111,42.75,90.0,92.0,53.0
1787836929.9,48.16,3068.0,2,1.500,1.498,1.0013,99.86666666666667,False,280.99773,40.00,90.0,91.0,53.0
1787836930.4,50.71,3207.0,2,1.500,1.498,1.0013,99.86666666666667,False,281.00435,38.82,89.0,91.0,55.0
1787836930.9,53.10,3331.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.01135,36.47,89.0,90.0,55.0
1787836931.4,55.46,3452.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.01875,42.75,89.0,90.0,55.0
1787836931.9,57.46,3557.2,3,1.500,1.000,1.5000,66.66666666666666,False,281.02654,38.82,89.0,89.0,56.0
1787836932.4,59.27,2677.5,3,1.060,1.000,1.0600,94.33962264150942,False,281.03472,38.82,89.0,93.0,57.0
1787836932.9,60.81,2698.5,3,1.000,1.000,1.0000,100,False,281.04289,40.00,89.0,95.0,58.0
1787836933.4,62.27,2751.5,3,1.000,1.000,1.0000,100,False,281.05146,36.47,89.0,95.0,58.0
1787836933.9,63.52,2807.8,3,1.000,1.000,1.0000,100,False,281.06003,38.82,89.0,94.0,58.0
1787836934.4,65.35,2848.8,3,1.000,1.000,1.0000,100,False,281.07171,36.47,89.0,94.0,57.0
1787836934.9,66.73,2879.2,3,1.000,1.000,1.0000,100,False,281.08067,32.55,89.0,94.0,31.0
1787836935.4,67.39,2767.2,3,1.000,1.000,1.0000,100,False,281.09001,41.18,89.0,63.0,24.0
1787836935.9,67.58,2685.2,3,1.000,1.000,1.0000,100,False,281.09936,37.65,89.0,47.0,6.0
1787836936.4,66.90,2520.8,3,1.000,1.000,1.0000,100,False,281.10870,35.29,89.0,22.0,1.0
1787836936.9,66.18,2539.0,3,1.000,1.000,1.0000,100,False,281.11766,34.12,89.0,23.0,4.0
1787836937.4,65.67,2522.8,3,1.000,1.000,1.0000,100,False,281.12700,36.47,89.0,24.0,5.0
1787836937.9,65.08,2519.0,3,1.000,1.000,1.0000,100,False,281.13596,45.49,89.0,26.0,6.0
1787836938.4,64.51,2418.0,3,1.000,1.000,1.0000,100,False,281.14491,32.55,89.0,22.0,0.0
1787836938.9,63.60,2358.2,3,1.000,1.000,1.0000,100,False,281.15387,34.12,89.0,20.0,0.0
1787836939.4,62.75,2304.8,3,1.000,1.000,1.0000,100,False,281.16322,41.18,89.0,20.0,0.0
1787836939.9,61.55,2255.2,3,1.000,1.000,1.0000,100,False,281.17178,37.65,89.0,20.0,0.0
1787836940.4,60.83,2216.0,3,1.000,1.000,1.0000,100,False,281.18035,34.90,89.0,20.0,0.0
1787836940.9,60.12,2177.0,3,1.000,1.000,1.0000,100,False,281.18853,38.82,89.0,20.0,0.0
1787836941.4,59.02,2139.8,3,1.000,1.000,1.0000,100,False,281.19709,33.33,89.0,20.0,1.0
1787836941.9,58.48,2271.2,3,1.000,1.000,1.0000,100,False,281.20488,37.65,89.0,26.0,6.0
1787836942.5,57.94,2229.8,3,1.000,1.000,1.0000,100,False,281.21306,34.90,89.0,33.0,7.0
1787836943.0,57.38,2231.8,3,1.000,1.000,1.0000,100,False,281.22123,34.90,89.0,36.0,8.0
1787836943.5,57.62,2169.2,3,1.000,1.000,1.0000,100,False,281.22902,34.12,89.0,31.0,0.0
1787836944.0,56.84,1977.5,3,1.000,1.000,1.0000,100,False,281.23681,34.90,89.0,22.0,0.0
1787836944.5,55.63,1866.2,3,1.000,1.000,1.0000,100,False,281.24460,33.33,89.0,21.0,0.0
1787836945.0,54.81,1793.5,3,1.000,1.000,1.0000,100,False,281.25238,36.47,89.0,21.0,0.0
1787836945.5,53.93,1759.8,3,1.000,1.000,1.0000,100,False,281.25978,37.65,89.0,21.0,0.0
1787836946.0,52.67,1701.5,3,1.000,1.000,1.0000,100,False,281.26796,35.29,89.0,21.0,0.0
1787836946.5,51.51,1657.5,3,1.000,1.000,1.0000,100,False,281.27536,34.12,89.0,21.0,0.0
1787836947.0,50.66,1609.0,3,1.000,1.000,1.0000,100,False,281.28237,36.47,89.0,22.0,0.0
1787836947.5,49.87,1567.8,3,1.000,1.000,1.0000,100,False,281.28938,34.12,89.0,22.0,0.0
1787836948.0,48.95,1517.8,3,1.000,1.000,1.0000,100,False,281.29600,36.47,89.0,23.0,0.0
1787836948.5,48.02,1465.5,3,1.000,1.000,1.0000,100,False,281.30262,33.33,89.0,24.0,4.0
1787836949.0,47.10,1817.8,3,1.000,1.000,1.0000,100,False,281.30924,34.12,89.0,32.0,7.0
1787836949.5,47.27,1837.0,3,1.000,1.000,1.0000,100,False,281.31586,37.65,89.0,37.0,8.0
1787836950.0,46.84,1853.0,3,1.000,1.000,1.0000,100,False,281.32247,43.92,89.0,39.0,8.0
1787836950.5,46.71,1841.8,3,1.000,1.000,1.0000,100,False,281.33026,36.47,89.0,40.0,9.0
1787836951.0,46.10,1846.0,3,1.000,1.000,1.0000,100,False,281.33649,36.47,89.0,42.0,10.0
1787836951.5,46.16,1874.2,3,1.000,1.000,1.0000,100,False,281.34311,37.65,89.0,41.0,10.0
1787836952.0,45.75,1868.0,3,1.000,1.000,1.0000,100,False,281.34934,36.47,89.0,42.0,10.0
1787836952.5,45.84,1867.0,3,1.000,1.000,1.0000,100,False,281.35557,36.47,89.0,42.0,10.0
1787836953.0,45.78,1867.5,3,1.000,1.000,1.0000,100,False,281.36258,35.29,89.0,42.0,10.0
1787836953.5,45.86,1871.2,3,1.000,1.000,1.0000,100,False,281.36920,36.47,89.0,42.0,10.0
1787836954.0,45.66,1865.0,3,1.000,1.000,1.0000,100,False,281.37543,37.65,89.0,42.0,10.0
1787836954.5,45.70,1863.2,3,1.000,1.000,1.0000,100,False,281.38166,35.29,89.0,43.0,10.0
1787836955.0,45.66,1868.0,3,1.000,1.000,1.0000,100,False,281.38789,38.82,89.0,43.0,10.0
1787836955.5,45.74,1868.0,3,1.000,1.000,1.0000,100,False,281.39412,36.47,89.0,43.0,10.0
1787836956.0,45.57,1854.2,3,1.000,1.000,1.0000,100,False,281.40074,40.00,89.0,43.0,0.0
1787836956.5,44.96,1659.0,3,1.000,1.000,1.0000,100,False,281.40697,34.12,89.0,23.0,0.0
1787836957.0,44.42,1583.0,3,1.000,1.000,1.0000,100,False,281.41320,34.12,89.0,21.0,0.0
1787836957.6,43.45,1442.2,3,1.000,1.000,1.0000,100,False,281.41904,35.29,89.0,22.0,0.0
1787836958.1,40.32,1338.5,3,1.000,1.000,1.0000,100,False,281.42488,32.55,89.0,23.0,0.0
1787836958.6,36.56,1159.2,3,1.000,1.000,1.0000,100,False,281.43033,27.45,89.0,24.0,0.0
1787836959.1,32.15,984.2,3,1.000,1.000,1.0000,100,False,281.43540,31.76,89.0,27.0,0.0
1787836959.6,27.96,904.5,3,1.000,1.000,1.0000,100,False,281.43968,25.49,89.0,28.0,0.0
1787836960.1,23.79,772.2,3,1.010,1.000,1.0100,99.00990099009901,False,281.44318,31.76,89.0,32.0,0.0
1787836960.6,19.49,749.8,3,1.010,1.000,1.0100,0,False,281.44630,28.63,89.0,34.0,0.0
1787836961.1,15.29,723.2,3,1.010,1.000,1.0100,0,False,281.44903,31.76,89.0,37.0,0.0
1787836961.6,11.21,725.0,3,0.990,1.000,0.9900,0,False,281.45097,29.41,89.0,40.0,0.0
1787836962.1,7.00,714.5,1,3.430,2.816,1.2180,0,False,281.45214,29.41,89.0,41.0,0.0
1787836962.6,2.97,721.5,1,2.820,2.816,1.0014,0,False,281.45292,35.29,89.0,41.0,0.0
1787836963.1,1.07,708.8,1,2.820,2.816,1.0014,0,False,281.45331,30.59,89.0,41.0,0.0
1787836963.6,0.00,712.2,1,2.820,2.816,1.0014,0,False,281.45331,43.92,89.0,41.0,0.0
1787836964.1,0.00,697.0,1,2.820,2.816,1.0014,0,False,281.45331,34.12,89.0,40.0,0.0
1787836964.6,0.00,691.5,1,2.820,2.816,1.0014,0,False,281.45331,41.18,89.0,40.0,0.0
1787836965.1,0.00,685.5,1,2.820,2.816,1.0014,0,False,281.45331,34.12,89.0,40.0,0.0
1787836965.6,0.00,678.0,1,2.820,2.816,1.0014,0,False,281.45331,38.82,89.0,40.0,0.0
1787836966.1,0.00,665.0,1,2.820,2.816,1.0014,0,False,281.45331,35.29,89.0,40.0,0.0
1787836966.6,0.00,659.2,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,40.0,0.0
1787836967.1,0.00,651.2,1,2.820,2.816,1.0014,0,False,281.45331,36.47,89.0,40.0,0.0
1787836967.6,0.00,638.2,1,2.820,2.816,1.0014,0,False,281.45331,35.29,89.0,40.0,0.0
1787836968.1,0.00,629.5,1,2.820,2.816,1.0014,0,False,281.45331,41.18,89.0,40.0,0.0
1787836968.6,0.00,624.0,1,2.820,2.816,1.0014,0,False,281.45331,31.76,89.0,39.0,0.0
1787836969.1,0.00,611.8,1,2.820,2.816,1.0014,0,False,281.45331,43.92,89.0,39.0,0.0
1787836969.6,0.00,604.0,1,2.820,2.816,1.0014,0,False,281.45331,32.55,89.0,39.0,0.0
1787836970.1,0.00,601.0,1,2.820,2.816,1.0014,0,False,281.45331,46.27,89.0,39.0,0.0
1787836970.6,0.00,599.5,1,2.820,2.816,1.0014,0,False,281.45331,35.29,89.0,39.0,0.0
1787836971.1,0.00,597.5,1,2.820,2.816,1.0014,0,False,281.45331,45.49,89.0,39.0,0.0
1787836971.6,0.00,593.8,1,2.820,2.816,1.0014,0,False,281.45331,38.82,89.0,39.0,0.0
1787836972.1,0.00,593.0,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,40.0,0.0
1787836972.6,0.00,602.8,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,40.0,0.0
1787836973.1,0.00,609.5,1,2.820,2.816,1.0014,0,False,281.45331,35.29,89.0,39.0,0.0
1787836973.6,0.00,606.8,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,39.0,0.0
1787836974.2,0.00,603.0,1,2.820,2.816,1.0014,0,False,281.45331,33.33,89.0,39.0,0.0
1787836974.7,0.00,593.2,1,2.820,2.816,1.0014,0,False,281.45331,38.82,89.0,39.0,0.0
1787836975.2,0.00,593.0,1,2.820,2.816,1.0014,0,False,281.45331,35.29,89.0,39.0,0.0
1787836975.7,0.00,595.8,1,2.820,2.816,1.0014,0,False,281.45331,41.57,89.0,39.0,0.0
1787836976.2,0.00,598.8,1,2.820,2.816,1.0014,0,False,281.45331,36.47,89.0,40.0,0.0
1787836976.7,0.00,599.0,1,2.820,2.816,1.0014,0,False,281.45331,40.00,89.0,40.0,0.0
1787836977.2,0.00,603.0,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,39.0,0.0
1787836977.7,0.00,605.0,1,2.820,2.816,1.0014,0,False,281.45331,36.47,89.0,40.0,0.0
1787836978.2,0.00,742.0,1,2.820,2.816,1.0014,0,False,281.45331,37.65,89.0,66.0,44.0
1787836978.7,3.74,1635.2,1,2.820,2.816,1.0014,0,False,281.45370,36.47,90.0,98.0,53.0
1787836979.2,9.56,1942.2,1,2.900,2.816,1.0298,0,False,281.45448,41.18,90.0,96.0,51.0
1787836979.7,14.84,2199.0,1,2.810,2.816,0.9979,0,False,281.45642,41.18,90.0,95.0,51.0
1787836980.2,19.24,2435.5,1,2.830,2.816,1.0050,0,False,281.45798,38.82,90.0,94.0,49.0
1787836980.7,23.67,2873.2,1,2.830,2.816,1.0050,99.50530035335689,False,281.46226,41.18,90.0,91.0,48.0
1787836981.2,27.99,3288.5,2,2.810,1.498,1.8758,53.30960854092527,False,281.46577,40.00,90.0,88.0,44.0
1787836981.7,31.34,3570.5,2,2.810,1.498,1.8758,53.30960854092527,False,281.47005,38.82,90.0,76.0,37.0
1787836982.2,33.76,3428.5,2,2.580,1.498,1.7223,58.06201550387596,False,281.47434,37.65,90.0,71.0,36.0
1787836982.7,35.84,2541.8,2,1.630,1.498,1.0881,91.90184049079755,False,281.47940,40.00,90.0,78.0,11.0
1787836983.2,36.40,2045.5,2,1.490,1.498,0.9947,100,False,281.48407,34.12,90.0,35.0,0.0
1787836983.7,35.99,1864.0,2,1.500,1.498,1.0013,99.86666666666667,False,281.48913,37.65,90.0,24.0,0.0
1787836984.2,34.78,1722.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.49419,33.33,90.0,22.0,0.0
1787836984.7,33.95,1608.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.49887,33.33,90.0,22.0,0.0
1787836985.2,32.74,1518.2,2,1.500,1.498,1.0013,99.86666666666667,False,281.50354,33.33,90.0,23.0,0.0
1787836985.7,31.86,1436.8,2,1.500,1.498,1.0013,99.86666666666667,False,281.50782,32.55,90.0,24.0,0.0
1787836986.2,30.76,1350.0,2,1.500,1.498,1.0013,99.86666666666667,False,281.51211,36.47,90.0,26.0,0.0
